,filename,Age,Gender,Race
18586,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_0_20170113182810479.jpg.chip.jpg,52,1,0
18587,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_0_20170113184714320.jpg.chip.jpg,52,1,0
18588,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_0_20170117145704297.jpg.chip.jpg,52,1,0
18589,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_0_20170117161058646.jpg.chip.jpg,52,1,0
18590,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_0_20170119202531405.jpg.chip.jpg,52,1,0
18591,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170105003356704.jpg.chip.jpg,52,1,1
18592,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170110120153155.jpg.chip.jpg,52,1,1
18593,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170110153724776.jpg.chip.jpg,52,1,1
18594,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170113000523249.jpg.chip.jpg,52,1,1
18595,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170113000549723.jpg.chip.jpg,52,1,1
18596,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170113011248822.jpg.chip.jpg,52,1,1
18597,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170113012458376.jpg.chip.jpg,52,1,1
18598,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_1_20170113012640929.jpg.chip.jpg,52,1,1
18599,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_2_20170112205146963.jpg.chip.jpg,52,1,2
18600,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_2_20170116183832074.jpg.chip.jpg,52,1,2
18601,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_3_20170104232909130.jpg.chip.jpg,52,1,3
18602,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_3_20170105003248564.jpg.chip.jpg,52,1,3
18603,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_3_20170109133341959.jpg.chip.jpg,52,1,3
18604,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_3_20170109133955934.jpg.chip.jpg,52,1,3
18605,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\52_1_4_20170104185604990.jpg.chip.jpg,52,1,4
18606,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184152541.jpg.chip.jpg,53,0,0
18607,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184207950.jpg.chip.jpg,53,0,0
18608,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184408718.jpg.chip.jpg,53,0,0
18609,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184411830.jpg.chip.jpg,53,0,0
18610,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184415133.jpg.chip.jpg,53,0,0
18611,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184558814.jpg.chip.jpg,53,0,0
18612,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184614982.jpg.chip.jpg,53,0,0
18613,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104184617629.jpg.chip.jpg,53,0,0
18614,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104200632968.jpg.chip.jpg,53,0,0
18615,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104204651866.jpg.chip.jpg,53,0,0
18616,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104205937252.jpg.chip.jpg,53,0,0
18617,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104210256884.jpg.chip.jpg,53,0,0
18618,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104210640915.jpg.chip.jpg,53,0,0
18619,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104211506941.jpg.chip.jpg,53,0,0
18620,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212139332.jpg.chip.jpg,53,0,0
18621,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212348773.jpg.chip.jpg,53,0,0
18622,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212355436.jpg.chip.jpg,53,0,0
18623,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212407239.jpg.chip.jpg,53,0,0
18624,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212411036.jpg.chip.jpg,53,0,0
18625,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212413221.jpg.chip.jpg,53,0,0
18626,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104212423829.jpg.chip.jpg,53,0,0
18627,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170104213317911.jpg.chip.jpg,53,0,0
18628,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170105163552388.jpg.chip.jpg,53,0,0
18629,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170105172607885.jpg.chip.jpg,53,0,0
18630,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170105173248910.jpg.chip.jpg,53,0,0
18631,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109002933938.jpg.chip.jpg,53,0,0
18632,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109010238192.jpg.chip.jpg,53,0,0
18633,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012709495.jpg.chip.jpg,53,0,0
18634,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012721891.jpg.chip.jpg,53,0,0
18635,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012723533.jpg.chip.jpg,53,0,0
18636,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012725288.jpg.chip.jpg,53,0,0
18637,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012726975.jpg.chip.jpg,53,0,0
18638,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012751966.jpg.chip.jpg,53,0,0
18639,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012753174.jpg.chip.jpg,53,0,0
18640,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012810348.jpg.chip.jpg,53,0,0
18641,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109012812390.jpg.chip.jpg,53,0,0
18642,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170109015513486.jpg.chip.jpg,53,0,0
18643,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747396.jpg.chip.jpg,53,0,0
18644,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747402.jpg.chip.jpg,53,0,0
18645,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747408.jpg.chip.jpg,53,0,0
18646,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747413.jpg.chip.jpg,53,0,0
18647,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747419.jpg.chip.jpg,53,0,0
18648,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747425.jpg.chip.jpg,53,0,0
18649,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111171747432.jpg.chip.jpg,53,0,0
18650,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111195238954.jpg.chip.jpg,53,0,0
18651,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111195944280.jpg.chip.jpg,53,0,0
18652,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111195950035.jpg.chip.jpg,53,0,0
18653,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111200627419.jpg.chip.jpg,53,0,0
18654,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111200949284.jpg.chip.jpg,53,0,0
18655,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111201131358.jpg.chip.jpg,53,0,0
18656,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111201139891.jpg.chip.jpg,53,0,0
18657,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111201629101.jpg.chip.jpg,53,0,0
18658,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111201804638.jpg.chip.jpg,53,0,0
18659,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111202020510.jpg.chip.jpg,53,0,0
18660,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111202035978.jpg.chip.jpg,53,0,0
18661,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111202247097.jpg.chip.jpg,53,0,0
18662,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111202320442.jpg.chip.jpg,53,0,0
18663,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170111205031079.jpg.chip.jpg,53,0,0
18664,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170112215345416.jpg.chip.jpg,53,0,0
18665,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170113184718824.jpg.chip.jpg,53,0,0
18666,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170113184910088.jpg.chip.jpg,53,0,0
18667,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170113184913361.jpg.chip.jpg,53,0,0
18668,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170113184941808.jpg.chip.jpg,53,0,0
18669,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170113190631147.jpg.chip.jpg,53,0,0
18670,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170116232802899.jpg.chip.jpg,53,0,0
18671,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117154958988.jpg.chip.jpg,53,0,0
18672,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161102128.jpg.chip.jpg,53,0,0
18673,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161103166.jpg.chip.jpg,53,0,0
18674,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161104318.jpg.chip.jpg,53,0,0
18675,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161105279.jpg.chip.jpg,53,0,0
18676,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161109630.jpg.chip.jpg,53,0,0
18677,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117161110830.jpg.chip.jpg,53,0,0
18678,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163649049.jpg.chip.jpg,53,0,0
18679,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163654249.jpg.chip.jpg,53,0,0
18680,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163655617.jpg.chip.jpg,53,0,0
18681,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163657978.jpg.chip.jpg,53,0,0
18682,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163705002.jpg.chip.jpg,53,0,0
18683,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117163717545.jpg.chip.jpg,53,0,0
18684,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117182542501.jpg.chip.jpg,53,0,0
18685,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117190917315.jpg.chip.jpg,53,0,0
18686,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117190930257.jpg.chip.jpg,53,0,0
18687,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117190933140.jpg.chip.jpg,53,0,0
18688,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117190934939.jpg.chip.jpg,53,0,0
18689,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117190948203.jpg.chip.jpg,53,0,0
18690,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170117191002777.jpg.chip.jpg,53,0,0
18691,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120222602009.jpg.chip.jpg,53,0,0
18692,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223001107.jpg.chip.jpg,53,0,0
18693,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223024866.jpg.chip.jpg,53,0,0
18694,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223117140.jpg.chip.jpg,53,0,0
18695,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223125364.jpg.chip.jpg,53,0,0
18696,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223131515.jpg.chip.jpg,53,0,0
18697,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223133507.jpg.chip.jpg,53,0,0
18698,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223138763.jpg.chip.jpg,53,0,0
18699,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223141508.jpg.chip.jpg,53,0,0
18700,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223144035.jpg.chip.jpg,53,0,0
18701,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223145428.jpg.chip.jpg,53,0,0
18702,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_0_20170120223146786.jpg.chip.jpg,53,0,0
18703,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170104172747354.jpg.chip.jpg,53,0,1
18704,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170104212358428.jpg.chip.jpg,53,0,1
18705,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170113174111826.jpg.chip.jpg,53,0,1
18706,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170116024724425.jpg.chip.jpg,53,0,1
18707,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170116191725055.jpg.chip.jpg,53,0,1
18708,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170116192938845.jpg.chip.jpg,53,0,1
18709,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170117181950281.jpg.chip.jpg,53,0,1
18710,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170120222553113.jpg.chip.jpg,53,0,1
18711,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170120222956787.jpg.chip.jpg,53,0,1
18712,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_1_20170120223004304.jpg.chip.jpg,53,0,1
18713,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170104210010763.jpg.chip.jpg,53,0,2
18714,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170112215433623.jpg.chip.jpg,53,0,2
18715,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170112221930338.jpg.chip.jpg,53,0,2
18716,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170116192925824.jpg.chip.jpg,53,0,2
18717,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170116192934154.jpg.chip.jpg,53,0,2
18718,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_2_20170119205816456.jpg.chip.jpg,53,0,2
18719,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170104220848558.jpg.chip.jpg,53,0,3
18720,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170109132854337.jpg.chip.jpg,53,0,3
18721,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170109142546975.jpg.chip.jpg,53,0,3
18722,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170112220530017.jpg.chip.jpg,53,0,3
18723,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170117171834099.jpg.chip.jpg,53,0,3
18724,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119164018532.jpg.chip.jpg,53,0,3
18725,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119164025958.jpg.chip.jpg,53,0,3
18726,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119164140382.jpg.chip.jpg,53,0,3
18727,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119181123292.jpg.chip.jpg,53,0,3
18728,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119201334485.jpg.chip.jpg,53,0,3
18729,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119201406708.jpg.chip.jpg,53,0,3
18730,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119202446453.jpg.chip.jpg,53,0,3
18731,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205743575.jpg.chip.jpg,53,0,3
18732,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205751190.jpg.chip.jpg,53,0,3
18733,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205806352.jpg.chip.jpg,53,0,3
18734,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205827904.jpg.chip.jpg,53,0,3
18735,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205830000.jpg.chip.jpg,53,0,3
18736,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205830896.jpg.chip.jpg,53,0,3
18737,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205832000.jpg.chip.jpg,53,0,3
18738,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205834160.jpg.chip.jpg,53,0,3
18739,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205835771.jpg.chip.jpg,53,0,3
18740,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205842672.jpg.chip.jpg,53,0,3
18741,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205857264.jpg.chip.jpg,53,0,3
18742,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205912343.jpg.chip.jpg,53,0,3
18743,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205914040.jpg.chip.jpg,53,0,3
18744,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119205931304.jpg.chip.jpg,53,0,3
18745,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_3_20170119212002295.jpg.chip.jpg,53,0,3
18746,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_4_20170104184621374.jpg.chip.jpg,53,0,4
18747,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_4_20170104212427149.jpg.chip.jpg,53,0,4
18748,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_4_20170109012743281.jpg.chip.jpg,53,0,4
18749,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_0_4_20170117204252600.jpg.chip.jpg,53,0,4
18750,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170103183702714.jpg.chip.jpg,53,1,0
18751,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104170652531.jpg.chip.jpg,53,1,0
18752,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104172755313.jpg.chip.jpg,53,1,0
18753,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104184217989.jpg.chip.jpg,53,1,0
18754,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104184642790.jpg.chip.jpg,53,1,0
18755,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104202409738.jpg.chip.jpg,53,1,0
18756,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104212419940.jpg.chip.jpg,53,1,0
18757,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170104212453853.jpg.chip.jpg,53,1,0
18758,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170105000521347.jpg.chip.jpg,53,1,0
18759,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170105163430701.jpg.chip.jpg,53,1,0
18760,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170105171816333.jpg.chip.jpg,53,1,0
18761,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170105173239309.jpg.chip.jpg,53,1,0
18762,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170108224819091.jpg.chip.jpg,53,1,0
18763,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109012814840.jpg.chip.jpg,53,1,0
18764,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109012818178.jpg.chip.jpg,53,1,0
18765,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109012819625.jpg.chip.jpg,53,1,0
18766,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109133404907.jpg.chip.jpg,53,1,0
18767,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109142039096.jpg.chip.jpg,53,1,0
18768,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109220402884.jpg.chip.jpg,53,1,0
18769,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109220736654.jpg.chip.jpg,53,1,0
18770,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109220746274.jpg.chip.jpg,53,1,0
18771,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109220751701.jpg.chip.jpg,53,1,0
18772,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109220957462.jpg.chip.jpg,53,1,0
18773,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170109221042561.jpg.chip.jpg,53,1,0
18774,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122130739.jpg.chip.jpg,53,1,0
18775,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122404436.jpg.chip.jpg,53,1,0
18776,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122530359.jpg.chip.jpg,53,1,0
18777,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122533941.jpg.chip.jpg,53,1,0
18778,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122611684.jpg.chip.jpg,53,1,0
18779,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110122634608.jpg.chip.jpg,53,1,0
18780,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110123801468.jpg.chip.jpg,53,1,0
18781,C:\Users\Allen\Desktop\Python_Code\CSC 466\RawData\utkcropped\53_1_0_20170110124135439.jpg.chip.jpg,53,1,0
